step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
254,TRANSFER,653949.74,C747760381,653949.74,0.0,C2069990042,0.0,0.0,1,0
495,TRANSFER,1301090.39,C1386844753,1301090.39,0.0,C808323881,0.0,0.0,1,0
42,TRANSFER,1917497.63,C373557981,1917497.63,0.0,C114416170,0.0,0.0,1,0
210,CASH_IN,72955.07,C449186636,12177753.68,12250708.75,C1158900486,1868927.57,1795972.5,0,0
156,TRANSFER,254167.15,C514076656,254167.15,0.0,C1340029873,0.0,0.0,1,0
183,PAYMENT,17899.13,C1034602882,11692.0,0.0,M703455353,0.0,0.0,0,0
365,CASH_OUT,4841332.26,C238987266,4841332.26,0.0,C1373089977,12806.8,4854139.07,1,0
446,TRANSFER,311487.14,C1728700338,311487.14,0.0,C1489729408,0.0,0.0,1,0
379,CASH_OUT,17216.14,C2031058034,17216.14,0.0,C413925568,30730.87,47947.01,1,0
368,CASH_OUT,199414.45,C1712549867,199414.45,0.0,C359165677,0.0,199414.45,1,0
187,CASH_OUT,1561.78,C584261404,0.0,0.0,C166243665,139168.9,140730.68,0,0
62,TRANSFER,722380.88,C1429215839,722380.88,0.0,C1401928307,0.0,0.0,1,0
332,PAYMENT,7419.61,C2009251127,25329.0,17909.39,M911681856,0.0,0.0,0,0
503,PAYMENT,9608.56,C399176677,26809.0,17200.44,M883036381,0.0,0.0,0,0
301,CASH_OUT,476298.8,C462014500,0.0,0.0,C1916335772,2010463.39,2486762.19,0,0
380,PAYMENT,5466.03,C1896561078,0.0,0.0,M831854039,0.0,0.0,0,0
461,CASH_OUT,1464614.79,C1138281794,1464614.79,0.0,C1873232780,0.0,1464614.79,1,0
249,PAYMENT,17555.22,C171525442,0.0,0.0,M1535177085,0.0,0.0,0,0
397,CASH_OUT,52689.13,C2024128077,52689.13,0.0,C221905096,160085.29,212774.42,1,0
44,CASH_OUT,534255.94,C1829721095,534255.94,0.0,C991247178,24559.0,558814.94,1,0
205,TRANSFER,245694.84,C468833365,245694.84,0.0,C600157960,0.0,0.0,1,0
386,TRANSFER,1975271.77,C109944074,1975271.77,0.0,C88316037,0.0,0.0,1,0
722,CASH_OUT,3071270.72,C1272560847,3071270.72,0.0,C116742531,153082.28,3224353.0,1,0
321,TRANSFER,203874.62,C926108639,203874.62,0.0,C1426041212,0.0,0.0,1,0
207,PAYMENT,22036.15,C494256374,105809.0,83772.85,M615269591,0.0,0.0,0,0
456,CASH_OUT,30548.46,C1387708046,30548.46,0.0,C1963829295,804314.46,834862.92,1,0
637,PAYMENT,2847.67,C1660954768,0.0,0.0,M1465429761,0.0,0.0,0,0
339,TRANSFER,373531.87,C1176876206,373531.87,0.0,C29820940,0.0,0.0,1,0
394,CASH_OUT,106790.47,C673228823,60027.0,0.0,C153980968,153215.55,260006.01,0,0
555,TRANSFER,1235544.92,C1695141990,1235544.92,0.0,C1558094676,0.0,0.0,1,0
308,CASH_OUT,151663.59,C1922377125,147.0,0.0,C1765365986,0.0,151663.59,0,0
687,CASH_IN,273427.82,C865976802,1517274.09,1790701.91,C314337396,2998807.06,2725379.24,0,0
203,PAYMENT,8321.61,C1052744794,19643.0,11321.39,M856534679,0.0,0.0,0,0
2,CASH_OUT,18627.02,C175961135,18627.02,0.0,C1711105800,147251.58,165878.6,1,0
206,PAYMENT,7284.29,C781383446,0.0,0.0,M896086023,0.0,0.0,0,0
41,TRANSFER,581889.94,C518343264,581889.94,0.0,C596058183,0.0,0.0,1,0
229,CASH_OUT,508328.07,C1975374552,0.0,0.0,C1417835621,1127221.4,1635549.47,0,0
121,TRANSFER,1241118.86,C1539299608,1241118.86,0.0,C375267568,0.0,0.0,1,0
214,CASH_OUT,1368391.5,C486163456,1368391.5,0.0,C385133759,258210.84,1626602.34,1,0
287,PAYMENT,11921.54,C696266580,694112.79,682191.25,M743821749,0.0,0.0,0,0
393,CASH_OUT,151597.36,C1192750895,0.0,0.0,C550567230,3082085.02,3233682.38,0,0
208,CASH_OUT,363240.27,C151502168,0.0,0.0,C1355706409,681084.43,1044324.7,0,0
575,TRANSFER,1489916.19,C872785069,1489916.19,0.0,C2067948985,0.0,0.0,1,0
651,CASH_OUT,65494.78,C1340594574,65494.78,0.0,C1088639142,422252.51,487747.29,1,0
673,TRANSFER,645104.5,C986606051,645104.5,0.0,C175407589,0.0,0.0,1,0
255,CASH_OUT,229110.92,C1483105591,19919.0,0.0,C532804043,0.0,229110.92,0,0
371,PAYMENT,65523.58,C1987542208,933.0,0.0,M19559947,0.0,0.0,0,0
368,TRANSFER,200419.12,C197020106,200419.12,0.0,C1227889272,0.0,0.0,1,0
8,PAYMENT,16693.07,C772345783,10200.0,0.0,M2111683444,0.0,0.0,0,0
120,TRANSFER,107773.49,C562878740,107773.49,0.0,C270375529,0.0,0.0,1,0
428,CASH_IN,165172.6,C1531977735,2590140.06,2755312.66,C251591167,221628.29,56455.69,0,0
302,PAYMENT,21013.18,C749713553,0.0,0.0,M391493109,0.0,0.0,0,0
586,CASH_OUT,2581549.92,C648614053,2581549.92,0.0,C213455810,0.0,2581549.92,1,0
10,CASH_IN,306069.37,C954200212,30735.0,336804.37,C877277085,32902.0,0.0,0,0
732,TRANSFER,311832.17,C65054182,311832.17,0.0,C833307608,0.0,0.0,1,0
714,TRANSFER,10000000.0,C131412689,10390763.24,390763.24,C1846567377,0.0,0.0,1,0
328,CASH_OUT,95549.82,C590201870,0.0,0.0,C1753221242,268940.74,364490.56,0,0
139,CASH_OUT,167869.5,C841478345,48165.0,0.0,C855615468,2989173.5,3157043.0,0,0
45,CASH_IN,132823.81,C621024017,9132442.11,9265265.92,C55938931,2725669.69,2592845.88,0,0
420,CASH_OUT,1464160.5,C2024056212,1464160.5,0.0,C1653697681,462739.95,1926900.44,1,0
365,TRANSFER,86258.11,C1449357986,86258.11,0.0,C185244782,0.0,0.0,1,0
58,TRANSFER,7108914.22,C1494760088,7108914.22,0.0,C1835087777,0.0,0.0,1,0
331,CASH_OUT,427503.76,C276800386,27624.0,0.0,C979759312,613947.4,1041451.16,0,0
396,TRANSFER,353783.72,C234084293,0.0,0.0,C1474695154,1639764.23,1993547.95,0,0
311,TRANSFER,1275236.3,C1608267319,1275236.3,0.0,C584314061,0.0,0.0,1,0
703,CASH_OUT,512922.65,C1319609098,512922.65,0.0,C1745340789,217101.75,730024.39,1,0
367,CASH_OUT,902483.91,C1202457928,902483.91,0.0,C2142717530,2271023.91,3173507.82,1,0
111,CASH_OUT,3595911.39,C1877698691,3595911.39,0.0,C1757559397,82970.96,3678882.35,1,0
60,TRANSFER,742973.53,C153820103,742973.53,0.0,C1530694083,0.0,0.0,1,0
348,CASH_OUT,3476.01,C1468272324,40586.0,37109.99,C593320282,73765.4,77241.4,0,0
661,CASH_OUT,386838.1,C386635198,0.0,0.0,C623503358,4301043.7,4687881.8,0,0
357,TRANSFER,4177467.46,C1493761372,4177467.46,0.0,C1907708290,0.0,0.0,1,0
352,CASH_OUT,165190.18,C149700008,0.0,0.0,C1334234817,1219248.52,1384438.7,0,0
739,TRANSFER,8116.53,C2072430566,8116.53,0.0,C765215468,0.0,0.0,1,0
725,CASH_OUT,123259.24,C1350230812,123259.24,0.0,C1392776813,1175578.47,1298837.71,1,0
50,TRANSFER,967153.5,C850743663,967153.5,0.0,C1137540009,0.0,0.0,1,0
520,PAYMENT,29577.2,C660096183,153200.0,123622.8,M1626168174,0.0,0.0,0,0
708,CASH_OUT,1494146.93,C171779643,1494146.93,0.0,C808534536,0.0,1494146.93,1,0
637,CASH_OUT,3845765.36,C2141919864,3845765.36,0.0,C1371101627,0.0,3845765.36,1,0
460,CASH_OUT,1424002.7,C9486206,1424002.7,0.0,C2094181723,11407.5,1435410.19,1,0
321,PAYMENT,647.86,C537254855,20912.0,20264.14,M1113872265,0.0,0.0,0,0
298,CASH_IN,128146.55,C738877956,1603277.07,1731423.62,C1365463591,2182079.87,2053933.32,0,0
401,CASH_OUT,118863.93,C1523434016,0.0,0.0,C695235200,140889.72,259753.65,0,0
331,DEBIT,2919.72,C395584465,10785.0,7865.28,C64097525,106272.31,109192.03,0,0
60,TRANSFER,89014.32,C1517105060,89014.32,0.0,C621322132,0.0,0.0,1,0
351,CASH_OUT,210077.58,C649046785,913.0,0.0,C1998499292,170089.44,380167.01,0,0
354,CASH_IN,253129.93,C2017736577,1328499.49,1581629.42,C407484102,2713220.48,2460090.55,0,0
188,CASH_IN,210219.54,C1442207392,2908442.89,3118662.43,C759278052,641613.97,431394.43,0,0
393,TRANSFER,432958.83,C1282477979,432958.83,0.0,C1783092125,0.0,0.0,1,0
352,CASH_OUT,84782.1,C585202294,105294.0,20511.9,C610837419,325520.54,410302.64,0,0
469,PAYMENT,10564.56,C1697183637,0.0,0.0,M243577595,0.0,0.0,0,0
355,CASH_IN,422018.23,C1274268347,42596.0,464614.23,C1430543710,5966582.95,5895065.75,0,0
323,TRANSFER,1140474.16,C814253081,0.0,0.0,C1500998589,3434546.68,4575020.84,0,0
648,CASH_OUT,774868.1,C1516959235,774868.1,0.0,C1812639726,131877.41,906745.51,1,0
47,CASH_OUT,238805.3,C1840368517,0.0,0.0,C1965847730,263026.76,501832.06,0,0
231,CASH_OUT,34975.52,C684154463,0.0,0.0,C201839570,39898.14,74873.66,0,0
687,CASH_OUT,398157.05,C1880789333,398157.05,0.0,C1819185781,703136.65,1101293.69,1,0
181,CASH_IN,238453.09,C903444213,4022912.78,4261365.87,C805432566,3319125.16,3080672.07,0,0
15,CASH_IN,53230.73,C938400829,895081.62,948312.35,C360966517,7015146.49,6961915.77,0,0
87,CASH_OUT,114339.1,C183849466,114339.1,0.0,C1798936808,41413.23,155752.33,1,0
33,TRANSFER,10000000.0,C1439740840,19887819.06,9887819.06,C875288652,0.0,0.0,1,0
353,CASH_IN,85955.34,C1506410293,157044.0,242999.34,C836903727,9356940.48,9270985.14,0,0
39,PAYMENT,1555.53,C220455249,0.0,0.0,M1106104274,0.0,0.0,0,0
19,TRANSFER,500698.98,C966800981,316628.0,0.0,C133879537,19859.0,0.0,0,0
182,TRANSFER,767755.17,C304885039,767755.17,0.0,C2068840304,0.0,0.0,1,0
325,TRANSFER,30846.84,C913635242,30846.84,0.0,C282425253,0.0,0.0,1,0
709,CASH_OUT,242296.17,C657317205,242296.17,0.0,C144113427,0.0,242296.17,1,0
573,TRANSFER,438139.79,C653094177,438139.79,0.0,C1710300918,0.0,0.0,1,0
20,TRANSFER,448025.06,C1976637754,448025.06,0.0,C4020115,0.0,0.0,1,0
523,CASH_OUT,248799.49,C853284926,248799.49,0.0,C1409000148,323143.23,571942.72,1,0
163,CASH_IN,271938.55,C984523540,20067798.76,20339737.31,C1815545543,1378449.58,1106511.03,0,0
613,TRANSFER,1892137.66,C1387416875,1892137.66,0.0,C1999528314,0.0,0.0,1,0
219,TRANSFER,248242.32,C1026095459,248242.32,0.0,C1060066770,0.0,0.0,1,0
621,PAYMENT,388.04,C1360012913,5551.0,5162.96,M1760414180,0.0,0.0,0,0
425,CASH_OUT,486175.4,C1737680610,486175.4,0.0,C1596545373,0.0,486175.4,1,0
85,CASH_OUT,167679.27,C2032147559,167679.27,0.0,C599607213,165580.61,333259.88,1,0
520,TRANSFER,1459180.14,C779464023,1459180.14,0.0,C1165490053,0.0,0.0,1,0
306,PAYMENT,12395.85,C1071419155,51213.96,38818.11,M279900842,0.0,0.0,0,0
415,CASH_OUT,23236.49,C631901150,23236.49,0.0,C705161174,179969.72,203206.21,1,0
495,PAYMENT,10976.29,C1563084786,148427.0,137450.71,M334788005,0.0,0.0,0,0
173,CASH_OUT,176273.29,C14325153,176273.29,0.0,C856044772,0.0,176273.29,1,0
129,CASH_IN,138507.0,C759624030,5523.0,144030.0,C565550254,786575.37,648068.37,0,0
16,CASH_OUT,341986.68,C1603168738,0.0,0.0,C1569736723,810210.16,1525083.7,0,0
108,CASH_OUT,566142.89,C501067498,566142.89,0.0,C2079441909,1344558.46,1910701.34,1,0
387,CASH_OUT,9110884.44,C400087132,9110884.44,0.0,C413319813,0.0,9110884.44,1,0
321,CASH_OUT,203874.62,C2016803098,203874.62,0.0,C1127806629,472690.19,676564.81,1,0
645,CASH_OUT,326250.51,C1592906945,326250.51,0.0,C379003317,83999.86,410250.38,1,0
507,TRANSFER,10000000.0,C1386014813,17239986.95,7239986.95,C407821637,0.0,0.0,1,0
284,TRANSFER,741277.85,C1574461768,741277.85,0.0,C16659988,0.0,0.0,1,0
282,TRANSFER,140523.4,C730675323,140523.4,0.0,C160013718,0.0,0.0,1,0
170,TRANSFER,871893.15,C139567724,871893.15,0.0,C2000039513,0.0,0.0,1,0
380,CASH_OUT,139046.77,C224868326,275.0,0.0,C1867125212,613514.29,752561.06,0,0
406,CASH_OUT,126192.63,C1660121126,126192.63,0.0,C39677871,0.0,126192.63,1,0
594,DEBIT,1271.01,C778649018,1881.0,609.99,C1891715634,2573079.77,2574350.78,0,0
660,CASH_OUT,14360.12,C808321528,14360.12,0.0,C314882858,8869218.72,8883578.84,1,0
581,TRANSFER,155002.83,C1691713014,155002.83,0.0,C71357990,0.0,0.0,1,0
85,TRANSFER,4094.07,C810305173,4094.07,0.0,C600417404,0.0,0.0,1,0
232,TRANSFER,40052.27,C1560599756,21440.0,0.0,C467089211,3766586.72,3806638.98,0,0
194,CASH_OUT,911895.71,C1703895485,911895.71,0.0,C1399213893,68468.27,980363.98,1,0
464,TRANSFER,336917.97,C1108270870,336917.97,0.0,C815315430,0.0,0.0,1,0
